comment_id,parent_comment_id,content,publish_time,ip_location,sub_comment_count,like_count,dislike_count,content_id,content_type,user_id,user_link,user_nickname,user_avatar,last_modify_ts
11405936559,0,当我爸妈都开始在家庭群转牢A的时候，我就知道牢A已经彻底不是互联网鉴证级别的对手能打败能念经念死的了。下沉太多了。,1769753699,上海,0,90,0,2000304279219635675,answer,6f790488338cc36cd272790b6b027e26,https://www.zhihu.com/people/lca-82,LCA226,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1770830092312
11405785790,0,民粹主义这个翻译本来就是故意翻译错误来和纳粹联想，从而污名化它。正确翻译应该是民众主主义，和精英主义互为反意[思考],1769743114,江苏,5,85,0,2000304279219635675,answer,0b26378a2c9e1feff06931c8f4eb8fef,https://www.zhihu.com/people/maririoo,maririoo,https://picx.zhimg.com/v2-80b0d7d9802c91c9d137a54376fff933_l.jpg?source=06d4cd63,1770830092314
11404911146,0,孔子后人是有点东西的,1769731980,浙江,0,37,0,2000304279219635675,answer,b4b11416709358458abf9639b4b94243,https://www.zhihu.com/people/30-26-31-33,烧饼卷卤肉,https://pica.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1770830096459
11406113527,0,很颠覆认知的是牢A出圈之前就有很多留子家长听他直播，甚至还有很多医生，牢A为什么要说什么叔叔阿姨怎么怎么，就是因为有太多家长私信他了。,1769764791,四川,2,34,0,2000304279219635675,answer,613af41acd3d896a25382bc8e1484ad1,https://www.zhihu.com/people/wang-yi-4-30,井中月,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1770830096461
11405400631,0,打破中年人的认知，这点很了不起，以前的基本影响力在B站内[飙泪笑],1769733000,美国,4,845,4,2000304279219635675,answer,3185498746eeffb23406480261fd2a2b,https://www.zhihu.com/people/rang-wo-shui-hui-18,让我睡会,https://pic1.zhimg.com/v2-e8cdef97324da46f36b2e9f8875ec7c1_l.jpg?source=06d4cd63,1770830096464
11405361116,0,在外花家里钱可不爽歪歪，难怪一辈子英伦情[害羞],1769760068,福建,1,26,0,2000304279219635675,answer,4ab4a6cde6f158a0b6d11f61dbffba7d,https://www.zhihu.com/people/98-86-43-52-86,啧啧啧,https://picx.zhimg.com/v2-6ded19fee505d647adf5f565041d4041_l.jpg?source=06d4cd63,1770830096467
11405292886,0,马上过年了，村里的老太有话题了,1769738092,美国,0,25,0,2000304279219635675,answer,d3057c669bee3672eafb917f11184ead,https://www.zhihu.com/people/huangchen_1988,parasphere,https://picx.zhimg.com/4d58a211dcd5fe1b05c9b1e5bbaa785b_l.jpg?source=06d4cd63,1770830096470
11406038970,0,主要就是破圈了，中老年人信了，这事儿确实是致命的。我几个五六十岁的邻居都在讨论这事儿,1769803216,山东,0,12,0,2000304279219635675,answer,684f959418810000a9438a5f7af8ab49,https://www.zhihu.com/people/tian-xing-22-95,天刑,https://pica.zhimg.com/v2-0a844d61836506f0bc160e85057ebb1f_l.jpg?source=06d4cd63,1770830096472
11406119585,0,真的，老年人中年人就吃这一套，我身边有父母体制内的天天给我朋友推牢a的视频,1769780689,广东,0,9,0,2000304279219635675,answer,90d65d6533918cdb794ea7bee4a38936,https://www.zhihu.com/people/miku-43-85,miku大仙贝,https://picx.zhimg.com/v2-9732622160cf5a28a06460790b3f2d06_l.jpg?source=06d4cd63,1770830096475
11405580225,0,马克思说的竟然是真的，马克思真神人啊,1769743948,河南,2,10,0,2000304279219635675,answer,5d8eca496c5465add7a050dc7a06aec4,https://www.zhihu.com/people/hua-shan-zhi-dian-22,华山之巅,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1770830096478
11405664241,0,牢A没说错，只是没说比例。,1769738210,广东,3,9,0,2000304279219635675,answer,012b4c556b157ec93e2a12fb18875975,https://www.zhihu.com/people/wu-sheng-83-71,吴生,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1770830096481
11405671660,0,查看图片,1769752298,北京,0,8,0,2000304279219635675,answer,c03812078f0d23951f9914a9cb59eedf,https://www.zhihu.com/people/ywang772,饭思辙,https://pica.zhimg.com/v2-cf5ee583e1ce4ceced2646e27cd2cc7b_l.jpg?source=06d4cd63,1770830096483
11406144912,0,他只是捅破了那层窗户纸，用直白甚至露骨的语言把自己亲身经历和观察到的现象说出来而已，以往的这类话语不是没有，但都太过文绉绉和无力了。,1769771117,四川,0,5,0,2000304279219635675,answer,4dfbaa060679f74d9e375e8185fdd463,https://www.zhihu.com/people/mu-jiang-87-41,竹林里的斑鸠,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1770830100813
11405873297,0,断粮为上[捂脸],1769744915,山东,0,4,0,2000304279219635675,answer,84ceb0f524c45f3cf9f300b3ae0984f6,https://www.zhihu.com/people/qiu-yun-he,风纪委,https://picx.zhimg.com/8c978bad0dc70534ae92a7af09df0b27_l.jpg?source=06d4cd63,1770830100815
11405973844,0,学术9000岁的情商实在是太离谱了,1769768577,陕西,0,3,0,2000304279219635675,answer,144c4e36d36154fbc58ca93435897763,https://www.zhihu.com/people/233233-85,233233,https://picx.zhimg.com/v2-e5591953695c6d894055a31e42d3aaff_l.jpg?source=06d4cd63,1770830100817
11405610231,0,这本来就是隔三差五就会聊起来的话题，中老登也一直都有这个焦虑。,1769747655,山东,0,3,0,2000304279219635675,answer,177c6a51472f67e64d9bfb8aae8a7e34,https://www.zhihu.com/people/frank-hawkins,epidermis,https://pica.zhimg.com/v2-40b8030ba29bad0c4c8aa4c91bf4e901_l.jpg?source=06d4cd63,1770830100819
11406122082,0,今天下班电梯里两个女的还在说牢A呢，说看新闻有个小孩14在加拿大吸毒死了没人管，然后说到牢A。看着都三四十岁的样子吧都知道……,1769787801,北京,0,3,0,2000304279219635675,answer,ee16d284bb54bba5aaddca4e39643509,https://www.zhihu.com/people/zi-zi-8-16,子子,https://pic1.zhimg.com/423110706d2dc75cf7588db2deb69568_l.jpg?source=06d4cd63,1770830100822
11406697408,0,建议你修改民粹二字。翟东升最近开会提到的就是警惕民国内粹主义,1769881431,上海,0,1,0,2000304279219635675,answer,565accc94751b3e6387fe0fbfbd6de05,https://www.zhihu.com/people/philler-32,ONEDRAGONMUSK,https://picx.zhimg.com/v2-31ab005afc4bb1b8dbe362e3aa29c92a_l.jpg?source=06d4cd63,1770830100824
11405707740,0,[捂脸]查看图片,1769761778,贵州,0,1,0,2000304279219635675,answer,633e5cdc9ffafb5654cc30718692243a,https://www.zhihu.com/people/chu-xiu-yi-xin,飞利浦修斯,https://picx.zhimg.com/v2-039a5edaeb8c495eb57b9eec15606d42_l.jpg?source=06d4cd63,1770830100827
11408241312,0,对。小登们怎么想不重要，破圈到老登们那里，才重要。,1770104463,江西,0,1,0,2000304279219635675,answer,9a050ffec757b05566646d31dc68e90d,https://www.zhihu.com/people/wei-zi-ji-xian-shang-mei-hao-zhu-fu,爱吃阳光玫瑰,https://picx.zhimg.com/v2-6c306a8fc509d6bb304366538a15bf70_l.jpg?source=06d4cd63,1770830100830
11405826369,0,老登自己会脑内过滤根本不信[doge],1769766133,江苏,0,0,1,2000304279219635675,answer,f4b1b9cccc1b3e74f83dae8c1c9d35ee,https://www.zhihu.com/people/123456-32-58-18,123456,https://pic1.zhimg.com/v2-12a0ffe8b1864c3f8a0b4e0326e9fe12_l.jpg?source=06d4cd63,1770830100834
11407474454,0,知乎别的问题里有答主描述了他父母给他转发牢A直播切片的事情，并提到借用父亲的中老年账号浏览社交媒体，发现很多中老年用户已经在看牢A并给出“牢A是好孩子”的高度评价[doge],1769968763,中国澳门,0,1,0,2000304279219635675,answer,5fcb67c145e17a1950e5ca0bd33162d8,https://www.zhihu.com/people/li-er-te-si-la,里尔.特斯拉,https://pic1.zhimg.com/v2-4ad4bcdab1cf016cd7e6bf63950d5aa2_l.jpg?source=06d4cd63,1770830100836
11405945488,0,就像沈阳本地满族就不加分，这不是很公平，享受同样教育资源，就没必要加分？,1769770367,辽宁,0,1,0,2000304279219635675,answer,9efdc9a975dcc80792ce0003fd787c5f,https://www.zhihu.com/people/dong-bei-pian-nan-97,东北偏南,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1770830105150
11405654390,0,对！父母是留子之本。[赞],1769776509,上海,0,1,0,2000304279219635675,answer,27c7f822845a28f6d13ee5901a9491f8,https://www.zhihu.com/people/zhi-hu-zhe-ye-21-14-73,海冰,https://pic1.zhimg.com/v2-d248d129c035f8bab5418c5c137b8d92_l.jpg?source=06d4cd63,1770830105152
11407246970,0,我感觉他比同赛道人成功的原因很大一部分是利用了人们的仇富情绪。,1769962510,内蒙古,0,0,1,2000304279219635675,answer,cdd036c4ddbf35caae9ee5d9fb093911,https://www.zhihu.com/people/92-81-59-32-21,恭喜交交,https://pic1.zhimg.com/v2-d0f434e541f7e583d3255b64da1a5a77_l.jpg?source=06d4cd63,1770830105155
11405297351,0,民粹领袖，中国人民粹和国外的民粹定义不同吗？为什么一般民族主义言论会被定义成民粹。犹如在中国大声说自己是汉族人，便是个极端民族主义者了,1769745627,江苏,11,4,0,2000304279219635675,answer,340793ff7848ec9c3f221c55f1911ec5,https://www.zhihu.com/people/cheng-94-46,cheng,https://picx.zhimg.com/v2-024807f3169c89c1db7cdd7e0490dade_l.jpg?source=06d4cd63,1770830105157
11405904519,0,是不是只要参与键政都会被你定义为“键政圈”一员，你的定义是？如果甲亢哥评价中国女人，那你是不是也会说他从“键政圈”出圈？查看图片,1769748812,重庆,1,2,1,2000304279219635675,answer,a7afbb37b9d55fcbbb116e48f509de48,https://www.zhihu.com/people/feng-xu-he-qi,一天吃三顿,https://picx.zhimg.com/v2-882d98b926ed2f0360324c43c69de51f_l.jpg?source=06d4cd63,1770830105159
11405374691,0,[捂脸]很好的形容，所以牢A真的会上去，复制小王也说不定。,1769726179,安徽,4,28,3,2000304279219635675,answer,747e7e1de0f996fa9694e85ddc47bfcd,https://www.zhihu.com/people/64-22-26-19,熊猫啊啊啊,https://pic1.zhimg.com/v2-25ac7c0d6225fc37e7f4419d75895b22_l.jpg?source=06d4cd63,1770830105162
11405356084,0,他可比所谓的zhttty 不洗内裤之怒以及陈哥说 杰哥观察者 反舔狗联合会（X版）一流 要强  不至于像这些人一样一直宣泄情绪。,1769750191,黑龙江,6,12,1,2000304279219635675,answer,30ab3e7f9883c501fc0210c6a4949d02,https://www.zhihu.com/people/wo-men-de-sheng-huo-fang-shi-78-17,墨殇丷,https://pica.zhimg.com/v2-287dd22ba3f7df91971fa5ffae9f550d_l.jpg?source=06d4cd63,1770830105164
11406264483,0,一年外汇少损失100亿,1769786477,山东,0,0,0,2000304279219635675,answer,1654bd6c3a0c8165b317ee4214f2c1f4,https://www.zhihu.com/people/li-chang-ming-79-79,知行合一,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1770830105166
11405571025,0,诶[思考]这么说我可以操作一下了...,1769765105,江苏,0,0,0,2000304279219635675,answer,d05d521c5e622175d5036ff4d6583d6b,https://www.zhihu.com/people/84-92-43-62,喵喵喵DUST,https://picx.zhimg.com/v2-63560920f438934f4201ca07175c042e_l.jpg?source=06d4cd63,1770830105168
11405590921,0,他的声音成熟有感染力,1769758254,湖南,1,0,0,2000304279219635675,answer,15de58e5697766995fb1544701a264c7,https://www.zhihu.com/people/tang-lei-37-24,饮冰,https://pica.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1770830105172
11411634432,0,那，张雪峰算不算深入下沉市场呢？,1770386066,福建,1,0,0,2000304279219635675,answer,9eec1aebf2ae0c471442a3567bda9b19,https://www.zhihu.com/people/vision-31-69,Conj,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1770830109575
11410668440,0,不是，这批出国的，不觉得香港挺好的吗，新加坡离家近呀，我反正不喜欢出东亚除非常青藤,1770352139,广东,0,0,0,2000304279219635675,answer,a750456a74c5b15acc6d48f6f452e8a8,https://www.zhihu.com/people/58-27-4-79,莹莹,https://pic1.zhimg.com/v2-7161d612f2eec50d6b90e410ba33e187_l.jpg?source=06d4cd63,1770830109578
11406729151,0,安能以身之察察，受物之汶汶者乎？[蹲],1769903693,广东,0,0,0,2000304279219635675,answer,6c19c8fbee15480345c96c251bf8bec0,https://www.zhihu.com/people/zi-yun-37-6,紫韵,https://picx.zhimg.com/v2-53a59d36ea42f7c93baf608c3dc766b5_l.jpg?source=06d4cd63,1770830109581
11406384506,0,唉，没读懂什么意思。,1769821133,上海,0,0,0,2000304279219635675,answer,43bcca84700fff3dcaee732e1238138e,https://www.zhihu.com/people/95-27-25-59,人类文明史奇迹,https://picx.zhimg.com/v2-10b20470e80a6274affe25aeba407dce_l.jpg?source=06d4cd63,1770830109584
11406296126,0,那么问题来了，中老登为啥会信，这才最重要[哇],1769796972,四川,2,0,0,2000304279219635675,answer,2e93a6b66dce1cd900f3ebfc904758ef,https://www.zhihu.com/people/scopandaer-85,scopandaer,https://pic1.zhimg.com/v2-b6d9cc21f75bd1ae76a36bfa9297731b_l.jpg?source=06d4cd63,1770830109586
11405906048,0,居然定义为民粹。6,1769752168,广东,0,0,0,2000304279219635675,answer,6b8b8e71f5e5c693f105a83a62202a3c,https://www.zhihu.com/people/ying-he-nan-ren-6,宇哲,https://picx.zhimg.com/v2-d19582b8df51e1a3e874693837ff8a41_l.jpg?source=06d4cd63,1770830109589
11405736074,0,这个确实是。。很多国内乖宝宝为什么一出去就放飞自我，没有约束了呗,1769760797,浙江,0,0,0,2000304279219635675,answer,4359123d81a4695e40a54a1d0291964f,https://www.zhihu.com/people/dou-zhan-sheng-fo-ai-chi-yu,金刚伏魔喵斯拉,https://pica.zhimg.com/v2-925f7cd0225f21a1f1a659259333e868_l.jpg?source=06d4cd63,1770830109592
11405419459,0,有人说沈公公要收牢A为徒，按我说沈公公牢A中间还差着好几个张WW，沈公公给自己抬咖了属于是,1769766816,浙江,2,7,0,2000304279219635675,answer,ba6b492e3c263b73b3314d686cca472c,https://www.zhihu.com/people/yarmyarch,扣钉骑士,https://picx.zhimg.com/v2-e835ba78eeaec5b04ee90bbc6d2646cc_l.jpg?source=06d4cd63,1770830109595
11405351125,0,哥们你这个张维为弱爆了是不是有点？,1769740484,江苏,8,3,0,2000304279219635675,answer,3e9bd42985614cbeca544482c4450820,https://www.zhihu.com/people/ai-ran-5-88,爱染,https://pic1.zhimg.com/v2-409e6030766d785e65a8f39a295aca8a_l.jpg?source=06d4cd63,1770830109598
11404973030,0,Z时代这种90后00后直接中国有的词都要拾洋人牙慧，真的[尴尬],1769740466,美国,0,12,0,2000304279219635675,answer,758bfb147e0f8fde95c8a2f1653c8651,https://www.zhihu.com/people/bai-jiang-cheng,张璋,https://pic1.zhimg.com/v2-5e0bd2d6883949fd515fb9f206d973ea_l.jpg?source=06d4cd63,1770830109601
11406047224,0,用一个b站男博主说的，她们背后的金主知道了，急得狗跳墙,1769835411,广东,0,1,0,2000304279219635675,answer,fdf272cbcf1d49e93ef3b53a40554b3f,https://www.zhihu.com/people/ww-com-14,ww.com,https://pica.zhimg.com/v2-1abe7b115ea0ab9e5dfe334d5a1fef38_l.jpg?source=06d4cd63,1770830113756
11408041389,0,不就是性转杨笠么,1770023055,广东,0,1,1,2000304279219635675,answer,4fd51bd251fe37cf26dba19fc3507dd1,https://www.zhihu.com/people/bh9idf,momo,https://picx.zhimg.com/v2-8dc7c867ef6b004dc67eb1e2e0ec47ff_l.jpg?source=06d4cd63,1770830113759
11405532113,0,一天到晚说民粹民粹的人，自己还不是从人民群众走出来的[惊喜]，忘本可不太好[惊喜],1769760851,江苏,0,3,0,2000304279219635675,answer,631a816504bc53b7f6e423c37b2e6cfb,https://www.zhihu.com/people/zhu-yi-fan-82-33,十年一觉,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff_l.jpg?source=06d4cd63,1770830113762
11172742567,0,他骗年轻人失败了，他们一直对未成年人下手，用扭曲的历史课本洗脑未成年人，仇恨洗脑教育。灌输扭曲的伊斯兰革命理想。未成年人长大发现事实和课本上教的不一样。陷入了自我怀疑的漩涡中，而irgc则直截了当地说这届年轻人不行，没关系 我们洗下一代吧。,1746691890,安徽,0,51,1,1903430977876890996,article,292df468f38565a54e4f4cc9b4d87124,https://www.zhihu.com/people/chris-30-84-37,chris,https://pic1.zhimg.com/v2-42df39644f8ed0657aa293d39c20ab78_l.jpg?source=06d4cd63,1770830119965
11173422293,0,这些反对IRI的内容就是IRI当局自己弄出来的，为了讨好国际权贵而口头上不承认而已，谁还记得十年前的尼米尔？,1746820319,广西,1,22,0,1903430977876890996,article,2007c3cc38f746416d310c9aeb620cd7,https://www.zhihu.com/people/huang-chong-14,Litvin,https://picx.zhimg.com/v2-b78dfda36135b1b85994479fa8a25b20_l.jpg?source=06d4cd63,1770830119967
11172746937,0,教法治国的理念已经不适应时代，需要学会搞波斯民族主义和搞抽象，应该就能救回来,1746699718,吉林,0,13,0,1903430977876890996,article,b5e6f788797a052514e70fd78205a3e1,https://www.zhihu.com/people/juche-20,juche,https://picx.zhimg.com/v2-8e6e8151e752f6c8efa44168343838ef_l.jpg?source=06d4cd63,1770830119970
